path,vehicle_id,detected,detection_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,color_name,color_hex,color_share,num_plates,plates,embedding_idx
images/bee58bf1dc319a9b.jpg,44950016,True,0.837,336,91,380,116,blue,#262B30,0.3667,1,"[""AC4035PX""]",3170
images/667a6e696a012b42.jpg,44976960,True,0.8927,96,61,315,244,blue,#5F86BF,0.9752,1,"[""AT7652HA""]",3171
images/d0c970ed9da22fae.jpg,44977736,True,0.5401,49,46,302,160,dark_gray,#363536,0.3567,0,[],3172
images/32d1470be0691ae6.jpg,44940642,False,0.0,,,,,,,,0,[],3173
images/1a008638dec7a8d1.jpg,44977526,True,0.8716,6,64,779,500,blue,#405E7F,0.4614,1,"[""KA2869MC""]",3174
images/04b9111c30cae1da.jpg,44976599,True,0.8841,87,105,688,476,blue,#0F2136,0.3783,1,"[""BK1360YB""]",3175
images/a9f8c6e1b486cf81.jpg,44976297,True,0.7677,19,28,101,72,blue,#20252D,0.3493,0,[],3176
images/3cf5de88c0e3efdd.jpg,44961529,False,0.0,,,,,,,,0,[],3177
images/c715d10918f36a36.jpg,44977471,True,0.9358,18,61,347,225,blue,#313E4C,0.6803,1,"[""BA330CI""]",3178
images/fe600130e82f2cfe.jpg,44977564,True,0.9171,38,45,294,198,gray,#8D999F,0.2711,1,"[""AE1264BE""]",3179
images/7043459de34295db.jpg,44976802,True,0.8399,43,93,757,600,blue,#2F3D4C,0.6819,1,"[""AX1993HM""]",3180
images/7eb464ffe89eb20d.jpg,44955459,True,0.9336,79,61,353,222,blue,#566C7E,0.3703,1,"[""BX1542EM""]",3181
images/389bd066bced12d4.jpg,44976896,True,0.5981,0,0,800,600,dark_gray,#4E4D4C,0.3385,0,[],3182
images/fcced6271fe03b43.jpg,44977432,True,0.8508,0,113,52,148,blue,#282C34,0.4946,1,"[""AT9654A""]",3183
images/371b1834697cb95b.jpg,44945505,True,0.8823,30,31,339,215,magenta,#F44C85,0.3625,1,"[""BC8532EM""]",3184
images/e840d6fe8fb456b0.jpg,44977747,False,0.0,,,,,,,,0,[],3185
images/c8e3adc075940f6a.jpg,44977442,True,0.9287,99,130,615,529,blue,#7895AF,0.6642,1,"[""AP9940HB""]",3186
images/8b57676569bec784.jpg,44960777,True,0.7812,41,0,354,250,gray,#787E83,0.4536,1,"[""AI7833YA""]",3187
images/ce1d5586bab3afe9.jpg,44976765,True,0.7211,118,70,720,587,gray,#868B97,0.3592,1,"[""AB1517HO""]",3188
images/d4f5f2bace632c25.jpg,44977580,True,0.9494,70,35,361,225,blue,#7F8C9B,0.4454,1,"[""CA5070KC""]",3189
images/84055a07d5c3082a.jpg,44957335,True,0.6852,0,0,358,225,blue,#203357,0.5485,1,"[""AI8470OP""]",3190
images/2bedbaf3642cd674.jpg,44946583,True,0.8083,0,0,380,250,blue,#3A3E4D,0.4436,0,[],3191
images/db6e3f0e1fb0d12b.jpg,44950526,True,0.8157,14,182,773,575,blue,#395E8C,0.7854,0,[],3192
images/dfd687894043b1aa.jpg,44977785,True,0.9239,15,0,364,250,blue,#7086A3,0.6799,1,"[""BC9070HI""]",3193
images/ad2150b900626522.jpg,44976897,True,0.9099,17,35,370,232,blue,#191C22,0.5228,0,[],3194
images/4882698c8c333f3f.jpg,44971321,True,0.7087,70,58,300,250,blue,#2A2C36,0.3573,1,"[""A0991542OKB""]",3195
images/ba125e5a28ad3597.jpg,44976519,True,0.9411,37,150,704,485,blue,#96ABBB,0.4403,1,"[""AX7454KI""]",3196
images/b5ef4e2e6aa3d1a8.jpg,44976624,True,0.9187,19,244,600,480,blue,#2A2E36,0.8008,0,[],3197
images/3e1ee9f8721566ba.jpg,44977109,True,0.93,9,41,357,232,gray,#80827D,0.2888,1,"[""BX9773MX""]",3198
images/f75a2704fbad5d32.jpg,44976498,True,0.8213,0,55,354,215,yellow,#3A372C,0.2468,0,[],3199
images/d959f58354da6f21.jpg,44962957,True,0.3486,0,0,380,250,blue,#141629,0.2971,0,[],3200
images/8a4b1d3c3c46f7d7.jpg,44976506,True,0.9248,33,209,800,600,blue,#1D3648,0.7986,1,"[""AI1009IO""]",3201
images/3ea891fefb81a558.jpg,44976482,True,0.809,26,22,321,195,red,#821D31,0.6122,1,"[""BK3532P""]",3202
images/ca3eabdfe1f50e8c.jpg,44977418,True,0.8374,0,45,366,230,blue,#142943,0.612,0,[],3203
images/67a55a4a68f3c05d.jpg,44977635,True,0.7599,78,75,367,228,white,#EBECF0,0.2583,0,[],3204
images/8f9fe284e82c0445.jpg,44977692,True,0.9317,0,56,380,234,blue,#8799A9,0.3984,0,[],3205
images/f78b7abb23ff5cc4.jpg,44968311,True,0.9484,0,91,373,241,blue,#2D313E,0.4366,0,[],3206
images/9b41d14279145b7a.jpg,44971325,True,0.8559,0,0,317,250,blue,#8CB1D5,0.4954,0,[],3207
images/268a4dffa9a21b4a.jpg,44945541,True,0.5897,0,0,380,249,silver,#C6C9C4,0.5353,0,[],3208
images/1ff5078f97b36758.jpg,44976928,True,0.8914,0,16,380,248,blue,#2E333C,0.3352,0,[],3209
images/a0fff87171e66eab.jpg,44977311,True,0.9164,0,54,311,247,gray,#878C87,0.4979,0,[],3210
images/1c9edff8f0377451.jpg,44971322,False,0.0,,,,,,,,0,[],3211
images/81dfec5c96b4db81.jpg,44977124,True,0.6057,29,85,650,501,blue,#3C4655,0.4417,0,[],3212
images/4d95ef341ddbdd62.jpg,44977221,True,0.6681,0,0,380,250,silver,#DEDDDF,0.6613,0,[],3213
images/0ca0a89ff7529900.jpg,44976976,True,0.5092,0,31,376,190,blue,#111E31,0.7459,0,[],3214
images/ba634b0866585ca3.jpg,44975965,True,0.8829,19,25,380,250,blue,#445B6E,0.3481,1,"[""BK27555OA""]",3215
images/ca586530b62c40a7.jpg,44976500,True,0.9413,106,134,346,250,dark_gray,#525351,0.4445,1,"[""AI40252AI""]",3216
images/658a4d7e5c8cc1f8.jpg,44977379,True,0.8835,0,93,380,250,blue,#4A555F,0.547,1,"[""BA650E""]",3217
images/0618300da94059d8.jpg,44976379,True,0.6527,100,105,800,493,blue,#6C7885,0.6707,1,"[""BA788IA""]",3218
images/479a9acf1c468140.jpg,44976932,True,0.9379,172,145,576,402,gray,#81898F,0.3043,1,"[""BC8955PO""]",3219
images/25f8cb0a826bec3c.jpg,44977460,True,0.8759,0,57,376,250,blue,#375673,0.7082,1,"[""KA1007TE""]",3220
images/d6df17d4c5aafd8a.jpg,44966975,True,0.6469,13,28,120,81,blue,#5672A0,0.934,0,[],3221
images/04ea2b2e08b3b94f.jpg,44976772,True,0.9246,1,39,353,247,cyan,#324A51,0.4519,0,[],3222
images/a44aabc36b3b9222.jpg,44976665,True,0.6079,0,0,380,250,blue,#505A6A,0.7506,1,"[""BC1894PA""]",3223
images/4df70d35ba80c293.jpg,44976384,True,0.8674,0,0,800,600,blue,#646D81,0.4046,0,[],3224
images/2d900172b6ad4fc2.jpg,44977344,True,0.8526,49,104,344,250,dark_gray,#322F32,0.3483,1,"[""BC0662X""]",3225
images/e5fe6a8b9786b406.jpg,44977531,True,0.9083,6,221,758,564,gray,#898884,0.5493,0,[],3226
images/2e8077b396825a43.jpg,44950285,True,0.8528,31,0,800,600,blue,#374A64,0.8941,0,[],3227
images/e83fd052a764a5a8.jpg,44976953,True,0.9419,58,63,250,305,blue,#7C96AA,0.3252,0,[],3228
images/7ebe6d6cf8b2cd30.jpg,44976437,True,0.9251,23,62,353,213,blue,#58718E,0.67,0,[],3229
images/5431b73b1467c054.jpg,44977730,True,0.8712,54,12,143,42,dark_gray,#353838,0.3994,1,"[""KI0915AE""]",3230
images/7be7639959b1dafe.jpg,44977729,True,0.593,0,45,380,250,silver,#D3D6D3,0.3785,0,[],3231
images/4c669336da7e61b9.jpg,44942347,True,0.6562,0,27,800,582,blue,#2D6CAF,0.8409,0,[],3232
images/d7f63f9da58c2f18.jpg,44964597,True,0.8652,0,22,757,502,blue,#4D5A70,0.5041,1,"[""BEM""]",3233
images/a73127c8d8bf29ff.jpg,44960774,True,0.8911,21,56,122,115,blue,#1E2932,0.4595,2,"[""AO0558MP"", ""AO0446AB""]",3234
images/edaad82720d39c26.jpg,44967047,True,0.8914,0,20,800,600,blue,#446073,0.312,1,"[""AC5KM""]",3235
images/b91ebbd2e315f89e.jpg,44976346,False,0.0,,,,,,,,0,[],3236
images/08915a22ab403b57.jpg,44976879,True,0.9288,3,234,600,558,blue,#082F51,0.627,1,"[""AI165E""]",3237
images/13babd23af243b8f.jpg,44976481,True,0.5548,327,144,378,184,orange,#DAA389,0.425,0,[],3238
images/fdaf79f1a5604ca0.jpg,44976830,True,0.9017,0,55,376,198,blue,#7C95A9,0.4964,0,[],3239
images/fc79cd4f12fb490d.jpg,44950540,True,0.8582,0,35,348,229,blue,#3A424D,0.4314,0,[],3240
images/facb16041e5a5fa1.jpg,44976878,True,0.947,69,24,356,227,gray,#80858C,0.4136,1,"[""AX35BO""]",3241
images/f19eb9e85e1030e1.jpg,44976628,True,0.9048,1,79,784,560,blue,#9CACBC,0.3477,1,"[""BK5060YA""]",3242
images/f19d5fa296a26940.jpg,44976972,True,0.9304,41,0,334,201,blue,#204A6D,0.4449,1,"[""KX1875IE""]",3243
images/bf0fa32f79d062f6.jpg,44976696,True,0.9384,0,36,354,250,blue,#3D4750,0.5846,1,"[""AE662EA""]",3244
images/64e9684f7e53fd3b.jpg,44977094,True,0.7333,64,45,326,246,blue,#09141F,0.8967,1,"[""BO4272ET""]",3245
images/97db3c8e126d8aaf.jpg,44976593,True,0.8973,0,35,377,250,blue,#1C2432,0.5255,1,"[""BA7138KA""]",3246
images/845d84810d42267e.jpg,44970742,True,0.9437,10,18,380,207,blue,#3C4851,0.4739,1,"[""KT66017XC""]",3247
images/496c05374907e0e1.jpg,44945528,True,0.7085,68,252,512,585,blue,#363B55,0.8128,1,"[""KA8150PB""]",3248
images/10278ed47df4eb31.jpg,44956435,True,0.6456,38,105,761,590,blue,#243747,0.5011,1,"[""BI9538IO""]",3249
images/3ccdd44c79d5415a.jpg,44976529,True,0.9024,35,79,213,249,red,#AF5158,0.6369,1,"[""KA9877HO""]",3250
images/b041fd7b51fe57f9.jpg,44976907,True,0.8568,72,139,698,562,blue,#0F1319,0.476,1,"[""H6351AO""]",3251
images/31a5dbb3f09f6e89.jpg,44977157,True,0.8519,0,0,380,250,blue,#324E70,0.707,1,"[""BO6033EO""]",3252
images/99dfe24fa72d6066.jpg,44976896,True,0.3007,0,0,380,245,blue,#2D5F86,0.5557,1,"[""KA7936KX""]",3253
images/402fdc2c02129c5d.jpg,44976994,True,0.7511,28,28,355,220,blue,#191C22,0.3731,1,"[""AX7452MP""]",3254
images/3723e92fc354c4b8.jpg,44977107,True,0.88,330,48,380,88,gray,#8B9392,0.4181,1,"[""BX36624ME""]",3255
images/156154729da9cf32.jpg,44976553,True,0.6532,34,19,327,211,blue,#070B12,0.3747,1,"[""BC0068EI""]",3256
images/db165c5d726ba86b.jpg,44976445,True,0.8724,134,237,605,532,blue,#19222D,0.7475,1,"[""BK1205AB""]",3257
images/283e9ec48e433703.jpg,44977318,True,0.9181,42,91,746,532,silver,#C1C7C3,0.2911,1,"[""BM0637EK""]",3258
images/c8019019649fb683.jpg,44976843,True,0.9299,67,93,800,508,dark_gray,#4B4D4C,0.2441,1,"[""BH8542PK""]",3259
images/48bc57654c9a677a.jpg,44977673,True,0.9335,11,49,747,478,blue,#737F90,0.4739,1,"[""BC9201YC""]",3260
images/773e9775ff9ca9ea.jpg,44976713,True,0.7832,659,237,774,285,cyan,#3E4D51,0.4229,0,[],3261
images/2efef68ecc70837e.jpg,44977342,True,0.9418,19,22,340,205,blue,#354765,0.7125,1,"[""_I0505II""]",3262
images/8ce418f248d65a5b.jpg,44976632,True,0.5278,5,24,370,234,blue,#474F55,0.3077,1,"[""KA484EI""]",3263
images/d248d78318020e3a.jpg,44976446,True,0.94,0,176,440,431,blue,#34404E,0.4716,1,"[""BX2208IE""]",3264
images/00571a6b1596239a.jpg,44976711,True,0.8652,21,176,797,600,gray,#949E9E,0.2523,0,[],3265
images/0ac2d7bd8357e98e.jpg,44961836,True,0.7995,125,39,713,568,blue,#A4B8CA,0.5188,1,"[""BC9420YB""]",3266
images/3ced9487df7ec214.jpg,44977604,True,0.7142,47,24,326,250,blue,#768394,0.7586,1,"[""BC5857T""]",3267
images/e3d447858f0cd47d.jpg,44977043,False,0.0,,,,,,,,0,[],3268
images/0cbd282009832d54.jpg,44976951,True,0.8864,86,0,380,250,blue,#93ADCE,0.9777,0,[],3269
images/e8a84668327146f5.jpg,44977292,True,0.6614,7,84,343,250,gray,#818587,0.3771,0,[],3270
images/7c8ede797656eded.jpg,44976352,True,0.8529,27,48,719,514,blue,#1E2328,0.3646,1,"[""BK9373HT""]",3271
images/94b131e88256338d.jpg,44971287,True,0.9248,107,173,755,499,blue,#577291,0.8979,1,"[""KA7634EC""]",3272
images/c19fecd66e69a5d7.jpg,44950356,True,0.8819,26,73,378,216,blue,#101419,0.6345,0,[],3273
images/4813ad6a11b1ceb6.jpg,44976522,False,0.0,,,,,,,,0,[],3274
images/352719df7f8c97e8.jpg,44971069,True,0.9307,23,61,325,205,gray,#82867A,0.2755,0,[],3275
images/6cabbc8cc7f4a694.jpg,44950367,True,0.9204,31,50,341,247,blue,#151A23,0.3281,1,"[""BK4263K""]",3276
images/a767d72b372c0bd9.jpg,44966762,True,0.9098,13,166,785,559,magenta,#A52748,0.3315,1,"[""AC6695A""]",3277
images/fd03eb6ddd3b1a03.jpg,44945773,True,0.8971,21,68,363,197,blue,#111930,0.4019,0,[],3278
images/8f6836a759b5614e.jpg,44977412,True,0.9091,21,70,350,246,blue,#748392,0.71,1,"[""AX45MI""]",3279
images/6efa3fc7b96d8dfd.jpg,44977585,True,0.8802,7,37,378,227,blue,#0F131E,0.7427,0,[],3280
images/bb6d0f0ffe0306cf.jpg,44977125,True,0.8618,0,37,377,196,blue,#29364E,0.4831,0,[],3281
images/4ab56aa45e49a192.jpg,44977190,True,0.9108,16,71,763,473,red,#CD4B54,0.4505,1,"[""BI3IX""]",3282
images/43dc13ec6fca4c37.jpg,44977724,True,0.6648,7,42,334,250,silver,#BDCBD9,0.2995,1,"[""CE5393EO""]",3283
images/11a026501edf291f.jpg,44976902,True,0.5545,74,24,304,226,silver,#B9BDC1,0.3589,0,[],3284
images/4314f44e42b049be.jpg,44975958,True,0.7967,11,20,344,233,white,#EBEDEC,0.2455,1,"[""BC0107TP""]",3285
images/eb9d9e56ab2da360.jpg,44976780,True,0.877,14,2,374,231,blue,#1E2A39,0.582,1,"[""BC7554TC""]",3286
images/921df228a8de6272.jpg,44977310,True,0.8443,25,38,380,250,blue,#0A1119,0.8355,1,"[""BI9701OM""]",3287
images/43ce46c001ed7c44.jpg,44977696,True,0.7917,0,16,349,230,blue,#82A2BA,0.5703,1,"[""BE3080865AI""]",3288
images/714ba2732f58704b.jpg,44977640,True,0.4817,0,31,108,82,red,#8E101D,0.6896,0,[],3289
images/17872525a501e697.jpg,44977387,True,0.728,135,0,800,501,blue,#4A5D7B,0.3496,1,"[""_X7777X""]",3290
images/9a92214a33e0e5c8.jpg,44977167,True,0.9108,65,60,352,248,blue,#02142E,0.4301,0,[],3291
images/249c4f058b36cca2.jpg,44976588,True,0.6882,45,0,380,250,blue,#6A88A1,0.3751,0,[],3292
images/4dcc722806836f6e.jpg,44977345,True,0.8024,8,47,352,247,gray,#797A7D,0.3692,1,"[""KE0637AO""]",3293
images/df7efaa6c81e0035.jpg,44976486,True,0.8136,124,271,596,600,blue,#253D5A,0.867,1,"[""BO600EM""]",3294
images/aab35c75e2971cc1.jpg,44958008,True,0.5136,3,8,116,87,gray,#828384,0.389,0,[],3295
images/77320eaf2766904f.jpg,44976594,True,0.6999,24,22,351,250,blue,#728299,0.5636,1,"[""BX292AK""]",3296
images/7349122a7cdeb61d.jpg,44954259,True,0.8579,312,78,363,114,blue,#2F394F,0.7968,0,[],3297
images/dd60c2d67a960fd8.jpg,44977056,True,0.5652,32,17,351,240,blue,#1B2A3D,0.8784,1,"[""HK1774AB""]",3298
images/b615db5526fd4446.jpg,44976827,True,0.915,0,48,295,242,blue,#294054,0.3751,1,"[""KAMK""]",3299
images/4d2276c4f76873b8.jpg,44977705,True,0.915,2,18,380,250,blue,#222D38,0.3126,1,"[""BX3179IE""]",3300
images/75f0b97160b850b0.jpg,44977228,True,0.8252,340,73,380,129,blue,#20242D,0.452,1,"[""KI5370EB""]",3301
images/8f68b2004b252cc3.jpg,44977475,True,0.8906,0,72,376,231,blue,#131A39,0.8532,0,[],3302
images/2bcae83ce8528d40.jpg,44977389,True,0.8594,40,34,353,250,white,#E5E9F0,0.4293,1,"[""KA1060TM""]",3303
images/151dfd848b27d43b.jpg,44945770,True,0.9125,206,177,582,482,white,#D5E2EA,0.5423,1,"[""AM3530CB""]",3304
images/ceb0bac516263fd7.jpg,44977737,True,0.9447,0,41,349,250,silver,#D5DADA,0.577,0,[],3305
images/6f385f802abd5f75.jpg,44977397,True,0.9007,15,133,673,554,blue,#9FB7C8,0.6974,1,"[""AE0709PX""]",3306
images/d6a81710be365f1c.jpg,44977473,True,0.5553,38,0,351,246,blue,#274361,0.5907,1,"[""H9226AX""]",3307
images/1921dafb61391c79.jpg,44950047,True,0.7641,0,60,380,236,blue,#22304D,0.9069,0,[],3308
images/056f3e90d5acbdb2.jpg,44977158,True,0.5424,92,21,296,186,blue,#191D29,0.6881,1,"[""BO2402EX""]",3309
images/a613da0ac89258fa.jpg,44977533,True,0.5438,29,0,357,250,silver,#C1CCD1,0.3076,1,"[""KO7128AB""]",3310
images/ed4ba84c9876cf5f.jpg,44943326,True,0.8712,38,33,367,228,blue,#435263,0.5283,1,"[""BX4556IE""]",3311
images/04378471054508ca.jpg,44976924,True,0.9276,41,44,353,250,silver,#CDD3D2,0.5027,1,"[""BC1815TA""]",3312
images/f08dc86727dd2047.jpg,44977631,True,0.9121,0,28,374,206,blue,#586A80,0.3334,1,"[""BX2856EI""]",3313
images/9c90f52d9af34ec6.jpg,44976391,True,0.9505,110,167,667,544,gray,#77797A,0.2847,1,"[""BA1165HI""]",3314
images/7438d935db183395.jpg,44945544,True,0.9417,122,96,602,486,blue,#464C5B,0.6147,1,"[""AE4027OB""]",3315
images/55416f09fc5ecf1f.jpg,44976577,False,0.0,,,,,,,,1,"[""BO9850BO""]",3316
images/588cd9e5435131c6.jpg,44970899,True,0.8036,56,68,339,250,blue,#51667C,0.8049,1,"[""KA4898M""]",3317
images/abe63053f7273dff.jpg,44977053,True,0.8898,42,40,337,163,blue,#0F1218,0.2779,0,[],3318
images/48fe7b4714048ac1.jpg,44977028,True,0.9541,7,62,380,220,blue,#374D5F,0.5706,0,[],3319
images/0a348919015ffc91.jpg,44951403,True,0.7565,0,0,380,247,silver,#D0DAE0,0.3727,1,"[""AA4011P""]",3320
images/67301bcd09dc0428.jpg,44950527,True,0.9425,3,67,353,230,blue,#8AACC7,0.584,1,"[""AI6095M""]",3321
images/cac3b610b0c94eda.jpg,44976450,True,0.8547,18,66,354,238,dark_gray,#4C4E50,0.2842,0,[],3322
images/05f90f3cf6d66aee.jpg,44955408,True,0.9308,7,181,799,538,blue,#353C45,0.6949,1,"[""BX1991CX""]",3323
images/da326351b55de9bb.jpg,44977495,True,0.6231,58,0,723,528,blue,#2B3E5A,0.5362,1,"[""BK3531HT""]",3324
images/c72d4fdc3da81ac0.jpg,44976738,True,0.6126,85,130,719,567,blue,#4E5C70,0.3654,1,"[""AE3976KT""]",3325
images/7260b244f007b0ca.jpg,44977101,True,0.8902,0,107,784,599,blue,#272B35,0.5729,0,[],3326
images/ee8548f0af4e0152.jpg,44977565,True,0.7879,0,15,380,211,red,#CE353F,0.715,0,[],3327
images/ac4aabf379ba5666.jpg,44976948,True,0.7962,130,226,695,600,gray,#82827C,0.6638,0,[],3328
images/c937d9bdaa086e0f.jpg,44966179,True,0.6833,12,55,769,554,orange,#483F35,0.2006,1,"[""BK8583IK""]",3329
images/7d3e2fcb0ffc8ee0.jpg,44975953,True,0.836,8,29,379,205,green,#2E3C26,0.5298,0,[],3330
images/5f0ee8d3bce5a0d7.jpg,44977535,True,0.7789,0,8,380,250,blue,#899CB4,0.8211,0,[],3331
images/bc42a1dd977755ee.jpg,44954261,True,0.9041,75,27,316,178,blue,#1F2A3B,0.459,1,"[""AB0497BM""]",3332
images/4d869830b6dba88d.jpg,44976474,True,0.816,0,53,743,531,dark_gray,#414241,0.2213,1,"[""CB7476EM""]",3333
images/aa99f8d82ca2fda3.jpg,44977236,True,0.8686,0,42,275,235,blue,#2A3544,0.7905,1,"[""BC1658O""]",3334
images/cd0de37f3381ef21.jpg,44968806,True,0.9324,49,137,744,473,black,#151413,0.3432,1,"[""KI0008AP""]",3335
images/fdff155a2dca7071.jpg,44976855,True,0.9147,197,222,684,531,dark_gray,#383B3D,0.3571,1,"[""BC2417TI""]",3336
images/ddf86b7216081620.jpg,44970823,True,0.777,37,0,355,244,blue,#346C9B,0.7016,0,[],3337
images/a5cabb84d2da3525.jpg,44950376,True,0.9329,48,103,674,512,blue,#3F4C64,0.585,0,[],3338
images/23c9e94c7c3c44a1.jpg,44977707,True,0.5308,0,0,380,250,dark_gray,#3A3A3A,0.2746,0,[],3339
images/0324cd2fa44b1adc.jpg,44976337,True,0.5052,0,78,765,472,blue,#6F96CA,0.3861,1,"[""BH9812YA""]",3340
images/c61b459ff0992f85.jpg,44976444,True,0.8528,0,63,168,256,white,#F0F0ED,0.2095,1,"[""KA3119ME""]",3341
images/f4f870efb2f586d0.jpg,44977574,True,0.7868,184,52,731,499,blue,#1C3756,0.7811,1,"[""AE6486MH""]",3342
images/751a311b36d9aebf.jpg,44960782,True,0.7837,0,0,376,236,blue,#627389,0.9297,1,"[""BE2273BT""]",3343
images/7307ebcdfd15c2b5.jpg,44976783,True,0.3975,5,13,120,83,blue,#172539,0.7257,0,[],3344
images/7104694228506e94.jpg,44977398,True,0.9403,37,42,310,249,blue,#557081,0.2635,1,"[""AX8463PC""]",3345
images/ce5464a466b21604.jpg,44976669,True,0.8341,13,23,373,225,gray,#7C8183,0.3033,0,[],3346
images/e600d4bc5b00f700.jpg,44977452,True,0.8803,8,42,336,247,blue,#3C485B,0.9419,0,[],3347
images/9590a0352ec157aa.jpg,44976938,False,0.0,,,,,,,,0,[],3348
images/19ec3e864e6b9a5c.jpg,44977726,True,0.9571,123,111,798,534,blue,#2B3A4C,0.409,0,[],3349
images/30bf0910a92d9a56.jpg,44950044,True,0.7556,0,48,380,212,blue,#47526A,0.3618,0,[],3350
images/89e8ef3679528c2b.jpg,44976389,True,0.9208,97,146,700,473,blue,#4D6A82,0.8765,1,"[""CE3055EX""]",3351
images/51ecbe3ebff2eebe.jpg,44977376,False,0.0,,,,,,,,0,[],3352
images/181a75fbaf7e6ff9.jpg,44976333,True,0.7373,68,116,327,250,blue,#304255,0.4439,0,[],3353
images/351331e1b2a508f5.jpg,44976676,True,0.6832,18,33,335,250,blue,#496173,0.3257,1,"[""AC2264IB""]",3354
images/a6ac5a1adc4ccf81.jpg,44976543,True,0.6596,0,156,250,322,blue,#7A8DAB,0.6572,1,"[""BE45EK""]",3355
images/8cfa4bcefe10cd7b.jpg,44976541,False,0.0,,,,,,,,0,[],3356
images/815bf805eb6538d4.jpg,44977706,True,0.9137,10,5,372,250,blue,#122C44,0.4076,1,"[""KE3539BE""]",3357
images/5fb0b1b4894bd79c.jpg,44977108,True,0.942,109,91,272,215,blue,#21272E,0.6801,0,[],3358
images/fd62aa7ad78f7b26.jpg,44977168,True,0.6736,0,0,380,250,blue,#181D26,0.6252,0,[],3359
images/4fb48e1db6487cce.jpg,44977029,True,0.7574,29,39,97,82,blue,#5C6975,0.434,1,"[""CATA""]",3360
images/7f225356dd5570ff.jpg,44977209,True,0.8814,49,0,364,220,blue,#5D7DAA,0.8553,1,"[""KX374IK""]",3361
images/59311492484510ec.jpg,44976312,True,0.7658,0,0,800,462,blue,#3B4C5D,0.9472,1,"[""KT6367HK""]",3362
images/5957187095d5381f.jpg,44976404,False,0.0,,,,,,,,0,[],3363
images/b018709c0c1a85ed.jpg,44977288,True,0.8938,11,52,366,250,blue,#1F3149,0.6319,1,"[""AX67CT""]",3364
images/539dd3686ad3643e.jpg,44977324,True,0.8906,31,124,764,515,silver,#CCCCCA,0.4454,0,[],3365
images/092c6149af253d1d.jpg,44977335,True,0.8766,658,221,800,290,blue,#2F3C4C,0.5423,1,"[""CB0886BT""]",3366
images/bc026ae146d5b108.jpg,44976717,True,0.9165,2,52,371,249,blue,#181E35,0.344,1,"[""BA638YC""]",3367
images/141f7342946ff104.jpg,44944031,True,0.5989,36,22,90,64,blue,#1E4570,0.6275,0,[],3368
images/f3913569dea297fb.jpg,44977160,True,0.7942,51,6,331,225,silver,#CAD3DC,0.3724,1,"[""AO5500BO""]",3369
images/64a5fabaaad5d714.jpg,44976416,True,0.8688,72,119,800,600,blue,#191A1F,0.3893,1,"[""CE5734AO""]",3370
images/ec23252daf852872.jpg,44976847,True,0.8852,95,437,739,600,blue,#3E4B5A,0.6064,0,[],3371
images/c06d0cf9930951cb.jpg,44977745,True,0.8202,91,95,294,160,cyan,#122223,0.2403,0,[],3372
images/627345684b106a1f.jpg,44977753,True,0.9367,27,90,332,246,silver,#CCD5DA,0.3892,1,"[""KX7135CT""]",3373
images/ee890aeb34c43c33.jpg,44976533,True,0.8843,9,55,365,246,blue,#183263,0.6775,0,[],3374
images/1d63eba2f905417a.jpg,44977006,True,0.6755,0,258,800,600,silver,#C7CED3,0.3114,1,"[""CA4562AI""]",3375
images/55608fd7b8f29696.jpg,44947324,True,0.8836,0,140,173,281,blue,#464D5B,0.3494,1,"[""KA1485TC""]",3376
images/1fb7d21c0ffa93ab.jpg,44977255,True,0.5633,0,0,380,226,blue,#394655,0.6226,0,[],3377
images/18bd6b878ddeabc0.jpg,44977425,True,0.9313,72,174,706,583,blue,#667992,0.5341,1,"[""AC6400HP""]",3378
images/4b2e24add6a0a1c0.jpg,44957766,True,0.8894,0,115,800,506,blue,#768AA2,0.6094,1,"[""KA5938PK""]",3379
images/aa0e3124fe810d15.jpg,44976947,True,0.5394,2,33,800,586,blue,#55687C,0.2741,0,[],3380
images/f9e047db08e35569.jpg,44977649,True,0.6945,47,30,379,228,blue,#242932,0.4513,0,[],3381
images/4b5d044db0de7fa9.jpg,44977464,True,0.7922,27,10,350,244,blue,#A0B0BE,0.5478,1,"[""AA4757K""]",3382
images/287c68d453e332f5.jpg,44976377,True,0.6416,0,0,380,250,blue,#293E53,0.5972,0,[],3383
images/d492addcf6e25af8.jpg,44977203,True,0.7953,0,0,380,250,silver,#D3D3D1,0.3712,0,[],3384
images/f714f45eb7a5df79.jpg,44955417,True,0.9352,290,36,380,114,blue,#6E869D,0.942,1,"[""BI0898OK""]",3385
images/7f08a5165c573d9d.jpg,44976654,True,0.912,0,83,764,455,blue,#202229,0.2627,1,"[""BC9398OP""]",3386
images/4b5a38f8fa59816e.jpg,44976124,True,0.7765,14,31,366,206,gray,#7F7F7A,0.4202,0,[],3387
images/7995a59e21a108f3.jpg,44976695,True,0.8239,71,20,267,186,blue,#2C3E58,0.7571,1,"[""AX8238MO""]",3388
images/d320e365e6bee013.jpg,44976334,True,0.9337,0,231,751,577,blue,#262A46,0.7568,1,"[""CA036M""]",3389
images/8fa988d99f00aa2c.jpg,44976712,False,0.0,,,,,,,,0,[],3390
images/b499b5b107f171af.jpg,44955423,True,0.606,0,0,380,250,gray,#7E8082,0.2662,0,[],3391
images/5c36eb65272cf1ec.jpg,44977690,True,0.5896,0,0,314,168,dark_gray,#3E3E3C,0.216,1,"[""BX7936YC""]",3392
